ref,accuracy,epoch,loss,val_accuracy,val_loss,granularity
1383,0.766666651,83,0.632341385,0.757142842,0.633214474,10
1384,0.761904776,84,0.610143661,0.757142842,0.631513059,10
1385,0.77619046,85,0.582152784,0.757142842,0.632779717,10
1386,0.766666651,86,0.582022727,0.757142842,0.632525444,10
1387,0.761904776,87,0.557283223,0.757142842,0.631237566,10
1388,0.72380954,88,0.575072527,0.757142842,0.63158685,10
1389,0.757142842,89,0.643947303,0.757142842,0.631430209,10
1390,0.780952394,90,0.527454376,0.757142842,0.632319927,10
1391,0.780952394,91,0.561887562,0.757142842,0.632046521,10
1392,0.77619046,92,0.559172332,0.757142842,0.631766498,10
1393,0.747619033,93,0.609003544,0.757142842,0.631700218,10
1394,0.780952394,94,0.581931889,0.757142842,0.631645858,10
1395,0.790476203,95,0.554157138,0.757142842,0.631178498,10
1396,0.747619033,96,0.621493876,0.757142842,0.631412446,10
1397,0.795238078,97,0.559980929,0.757142842,0.631652713,10
1398,0.761904776,98,0.607841372,0.757142842,0.631774247,10
1399,0.742857158,99,0.58674562,0.757142842,0.632491767,10
1400,0.252380967,0,2.060533762,0.142857149,10.50769711,7
1401,0.328571439,1,1.565860748,0.142857149,13.51651096,7
1402,0.490476191,2,1.293417096,0.142857149,18.64087296,7
1403,0.576190472,3,1.058751822,0.142857149,23.49289894,7
1404,0.661904752,4,0.814239204,0.142857149,18.52705002,7
1405,0.604761899,5,0.923941195,0.142857149,14.16663456,7
1406,0.623809516,6,0.866400719,0.142857149,10.18792057,7
1407,0.642857134,7,0.811221361,0.161904767,7.273791313,7
1408,0.68095237,8,0.790574789,0.176190481,4.770949364,7
1409,0.728571415,9,0.776258051,0.22857143,3.106326342,7
1410,0.704761922,10,0.755014181,0.31904763,2.171237946,7
1411,0.676190495,11,0.748021364,0.385714293,1.664702892,7
1412,0.704761922,12,0.737434149,0.400000006,1.537423253,7
1413,0.714285731,13,0.709799051,0.419047624,1.45702529,7
1414,0.72380954,14,0.673478484,0.476190478,1.231503844,7
1415,0.738095224,15,0.613427401,0.576190472,1.098246574,7
1416,0.804761887,16,0.547514081,0.585714281,1.04249084,7
1417,0.790476203,17,0.508194923,0.652380943,0.900740862,7
1418,0.795238078,18,0.53431201,0.728571415,0.798431754,7
1419,0.785714269,19,0.519634128,0.766666651,0.72054714,7
1420,0.790476203,20,0.531787634,0.795238078,0.668045938,7
1421,0.790476203,21,0.529634356,0.77619046,0.642742574,7
1422,0.814285696,22,0.443439931,0.780952394,0.643165171,7
1423,0.823809505,23,0.435896784,0.77619046,0.627615452,7
1424,0.809523821,24,0.457047999,0.752380967,0.615251958,7
1425,0.81904763,25,0.444088489,0.728571415,0.619140506,7
1426,0.823809505,26,0.451532722,0.766666651,0.566700935,7
1427,0.847619057,27,0.425131112,0.814285696,0.515425086,7
1428,0.866666675,28,0.347449362,0.814285696,0.520389974,7
1429,0.852380931,29,0.334648341,0.804761887,0.540029168,7
1430,0.809523821,30,0.432147652,0.795238078,0.552926302,7
1431,0.86190474,31,0.380887747,0.800000012,0.532792509,7
1432,0.866666675,32,0.384360969,0.814285696,0.520889938,7
1433,0.86190474,33,0.337728798,0.823809505,0.512704909,7
1434,0.895238101,34,0.333223701,0.828571439,0.502770007,7
1435,0.885714293,35,0.338144839,0.823809505,0.504009128,7
1436,0.86190474,36,0.346320659,0.814285696,0.512282372,7
1437,0.852380931,37,0.401618004,0.795238078,0.519857764,7
1438,0.919047594,38,0.285528898,0.800000012,0.521351516,7
1439,0.852380931,39,0.415718019,0.795238078,0.522378385,7
1440,0.899999976,40,0.303303123,0.800000012,0.523656428,7
1441,0.814285696,41,0.413296968,0.800000012,0.523410201,7
1442,0.880952358,42,0.371383786,0.800000012,0.523757875,7
1443,0.885714293,43,0.31037277,0.800000012,0.525687337,7
1444,0.90476191,44,0.301673561,0.790476203,0.52611202,7
1445,0.895238101,45,0.300586671,0.790476203,0.527372301,7
1446,0.890476167,46,0.311556071,0.790476203,0.529628456,7
1447,0.885714293,47,0.33946988,0.790476203,0.529570282,7
1448,0.871428549,48,0.330651879,0.790476203,0.530836523,7
1449,0.885714293,49,0.314997792,0.790476203,0.530546725,7
1450,0.885714293,50,0.323125362,0.790476203,0.53129518,7
1451,0.852380931,51,0.35066399,0.790476203,0.532344401,7
1452,0.909523785,52,0.323926449,0.790476203,0.533467054,7
1453,0.909523785,53,0.281052858,0.785714269,0.534584045,7
1454,0.876190484,54,0.347291976,0.785714269,0.535783947,7
1455,0.842857122,55,0.370372057,0.785714269,0.536713004,7
1456,0.890476167,56,0.320381939,0.785714269,0.538621902,7
1457,0.885714293,57,0.322048306,0.785714269,0.539867163,7
1458,0.876190484,58,0.324026316,0.785714269,0.541540205,7
1459,0.852380931,59,0.384256899,0.785714269,0.542243063,7
1460,0.880952358,60,0.334247261,0.790476203,0.542217374,7
1461,0.871428549,61,0.349803656,0.790476203,0.543277442,7
1462,0.876190484,62,0.326463729,0.790476203,0.544315279,7
1463,0.871428549,63,0.364794791,0.790476203,0.545850098,7
1464,0.890476167,64,0.32437405,0.785714269,0.54652828,7
1465,0.871428549,65,0.322185874,0.785714269,0.547229469,7
1466,0.871428549,66,0.332740754,0.785714269,0.548804045,7
1467,0.890476167,67,0.319448203,0.785714269,0.549176216,7
1468,0.885714293,68,0.2655904,0.785714269,0.5497334,7
1469,0.876190484,69,0.352385968,0.780952394,0.549425483,7
1470,0.871428549,70,0.322507888,0.780952394,0.549127042,7
1471,0.857142866,71,0.335090578,0.780952394,0.549637675,7
1472,0.876190484,72,0.325453579,0.780952394,0.549710214,7
1473,0.885714293,73,0.305014938,0.780952394,0.549712062,7
1474,0.885714293,74,0.286129326,0.780952394,0.54760319,7
1475,0.899999976,75,0.287029475,0.780952394,0.548056781,7
1476,0.828571439,76,0.380580842,0.77619046,0.549220502,7
1477,0.909523785,77,0.284061432,0.780952394,0.54965353,7
1478,0.890476167,78,0.306412965,0.77619046,0.55012399,7
1479,0.880952358,79,0.347108066,0.780952394,0.550197124,7
1480,0.880952358,80,0.337369174,0.77619046,0.550500154,7
1481,0.909523785,81,0.283949286,0.780952394,0.550361216,7
1482,0.866666675,82,0.347023308,0.780952394,0.550944567,7
1483,0.866666675,83,0.349325061,0.785714269,0.551412702,7
1484,0.86190474,84,0.354393184,0.785714269,0.551916957,7
1485,0.899999976,85,0.286121935,0.780952394,0.552027047,7
1486,0.90476191,86,0.295707077,0.785714269,0.553495765,7
1487,0.899999976,87,0.294676363,0.785714269,0.553774714,7
1488,0.866666675,88,0.365106285,0.785714269,0.552642226,7
1489,0.885714293,89,0.315722197,0.780952394,0.552176535,7
1490,0.852380931,90,0.381761611,0.785714269,0.552648127,7
1491,0.866666675,91,0.332111686,0.780952394,0.553012908,7
1492,0.880952358,92,0.315517068,0.780952394,0.553207457,7
1493,0.938095212,93,0.26589933,0.780952394,0.553671062,7
1494,0.857142866,94,0.355021238,0.780952394,0.553285241,7
1495,0.899999976,95,0.336835474,0.780952394,0.553129435,7
1496,0.847619057,96,0.399916649,0.780952394,0.552425385,7
1497,0.909523785,97,0.28482911,0.785714269,0.553295195,7
1498,0.885714293,98,0.340441227,0.785714269,0.552611351,7
1499,0.895238101,99,0.311530441,0.780952394,0.551650584,7
1500,0.247619048,0,2.041817188,0.190476194,8.604729652,4
1501,0.419047624,1,1.484776139,0.142857149,13.82097054,4
1502,0.466666669,2,1.273587465,0.142857149,17.57839394,4
1503,0.519047618,3,1.166486859,0.171428576,17.81324959,4
1504,0.585714281,4,0.935242951,0.180952385,14.07535362,4
1505,0.633333325,5,0.938056886,0.190476194,11.20711803,4
1506,0.609523833,6,0.96164,0.200000003,8.674648285,4
1507,0.661904752,7,0.809380651,0.195238099,6.650372028,4
1508,0.719047606,8,0.754674077,0.209523812,5.032914639,4
1509,0.623809516,9,0.857858956,0.242857143,3.938521624,4
1510,0.666666687,10,0.824005425,0.27619049,3.131558657,4
1511,0.714285731,11,0.730887592,0.295238107,2.550265074,4
1512,0.666666687,12,0.817575276,0.31904763,2.142697811,4
1513,0.68095237,13,0.783909321,0.323809534,1.861913443,4
1514,0.657142878,14,0.838661551,0.347619057,1.682875276,4
1515,0.68095237,15,0.770647585,0.376190484,1.558299303,4
1516,0.72380954,16,0.782250226,0.395238101,1.467482328,4
1517,0.628571451,17,0.850797534,0.380952388,1.393211722,4
1518,0.676190495,18,0.779903829,0.419047624,1.334271073,4
1519,0.661904752,19,0.794404984,0.428571433,1.308538079,4
1520,0.676190495,20,0.790316641,0.461904764,1.25995028,4
1521,0.747619033,21,0.669007242,0.495238096,1.210481882,4
1522,0.742857158,22,0.675190032,0.504761934,1.163709998,4
1523,0.690476179,23,0.738585055,0.533333361,1.139824748,4
1524,0.709523797,24,0.725951374,0.54285717,1.11968255,4
1525,0.704761922,25,0.722125411,0.54285717,1.108968258,4
1526,0.666666687,26,0.781817973,0.552380979,1.093235016,4
1527,0.752380967,27,0.675032556,0.590476215,1.060882568,4
1528,0.752380967,28,0.651191473,0.609523833,1.042439938,4
1529,0.742857158,29,0.678613007,0.609523833,1.028855562,4
1530,0.709523797,30,0.7157408,0.614285707,0.993896425,4
1531,0.780952394,31,0.629388988,0.647619069,0.970601082,4
1532,0.766666651,32,0.638054609,0.642857134,0.962821901,4
1533,0.685714304,33,0.715566874,0.671428561,0.946943223,4
1534,0.752380967,34,0.650859237,0.661904752,0.945634365,4
1535,0.771428585,35,0.566443622,0.661904752,0.939933538,4
1536,0.738095224,36,0.631932437,0.657142878,0.951230049,4
1537,0.771428585,37,0.549417734,0.63809526,0.969869435,4
1538,0.847619057,38,0.488846004,0.63809526,0.978438318,4
1539,0.828571439,39,0.53083986,0.633333325,0.98516351,4
1540,0.780952394,40,0.580065548,0.633333325,0.987467766,4
1541,0.752380967,41,0.599922478,0.623809516,0.992450178,4
1542,0.77619046,42,0.538642526,0.623809516,0.997076213,4
1543,0.790476203,43,0.538592994,0.614285707,1.001686335,4
1544,0.766666651,44,0.588951647,0.604761899,1.007522702,4
1545,0.757142842,45,0.613681197,0.609523833,1.01251626,4
1546,0.833333313,46,0.546552598,0.604761899,1.015503526,4
1547,0.766666651,47,0.589029431,0.604761899,1.021003127,4
1548,0.81904763,48,0.528389812,0.609523833,1.024431825,4
1549,0.785714269,49,0.584405303,0.604761899,1.029873967,4
1550,0.714285731,50,0.681013465,0.604761899,1.032938361,4
1551,0.785714269,51,0.551035464,0.600000024,1.036206007,4
1552,0.804761887,52,0.548463941,0.600000024,1.040909052,4
1553,0.785714269,53,0.539615691,0.604761899,1.043311834,4
1554,0.738095224,54,0.64491111,0.604761899,1.046026945,4
1555,0.757142842,55,0.658115625,0.604761899,1.049797893,4
1556,0.766666651,56,0.582607269,0.600000024,1.053905249,4
1557,0.738095224,57,0.668785751,0.600000024,1.055757046,4
1558,0.795238078,58,0.544018209,0.59523809,1.057228446,4
1559,0.757142842,59,0.632641137,0.600000024,1.058717966,4
1560,0.790476203,60,0.567902029,0.59523809,1.059756279,4
1561,0.757142842,61,0.625959873,0.59523809,1.062906504,4
1562,0.771428585,62,0.611364543,0.59523809,1.063788891,4
1563,0.742857158,63,0.680648565,0.585714281,1.066294193,4
1564,0.77619046,64,0.602097631,0.585714281,1.069019318,4
1565,0.771428585,65,0.588747799,0.580952406,1.071938038,4
1566,0.766666651,66,0.595611751,0.580952406,1.073116541,4
1567,0.795238078,67,0.605970979,0.585714281,1.074882984,4
1568,0.77619046,68,0.584320664,0.585714281,1.075548887,4
1569,0.795238078,69,0.547415555,0.585714281,1.07627511,4
1570,0.766666651,70,0.582608521,0.585714281,1.077085257,4
1571,0.804761887,71,0.589970827,0.580952406,1.078126431,4
1572,0.77619046,72,0.596183717,0.580952406,1.07689321,4
1573,0.747619033,73,0.634002745,0.580952406,1.079472423,4
1574,0.738095224,74,0.621916711,0.580952406,1.080786824,4
1575,0.804761887,75,0.563058555,0.580952406,1.081307054,4
1576,0.804761887,76,0.524520218,0.580952406,1.082370877,4
1577,0.72380954,77,0.663928866,0.580952406,1.084798336,4
1578,0.771428585,78,0.646660149,0.580952406,1.084667683,4
1579,0.809523821,79,0.535040021,0.580952406,1.086750388,4
1580,0.780952394,80,0.585654616,0.580952406,1.087612629,4
1581,0.738095224,81,0.644877493,0.580952406,1.089270592,4
1582,0.790476203,82,0.575799465,0.580952406,1.08901906,4
1583,0.77619046,83,0.571225822,0.580952406,1.090411067,4
1584,0.757142842,84,0.582672834,0.580952406,1.088434219,4
1585,0.823809505,85,0.545958936,0.580952406,1.088102937,4
1586,0.809523821,86,0.559357762,0.580952406,1.088210225,4
1587,0.761904776,87,0.600000501,0.580952406,1.088719368,4
1588,0.738095224,88,0.578240216,0.580952406,1.088402867,4
1589,0.81904763,89,0.553357244,0.580952406,1.091698289,4
1590,0.77619046,90,0.551972806,0.580952406,1.090831995,4
1591,0.790476203,91,0.582618594,0.580952406,1.092316508,4
1592,0.761904776,92,0.620638072,0.576190472,1.093355298,4
1593,0.77619046,93,0.6305632,0.576190472,1.093529463,4
1594,0.766666651,94,0.588838637,0.580952406,1.091347456,4
1595,0.752380967,95,0.609826803,0.580952406,1.090989947,4
1596,0.838095248,96,0.538761437,0.580952406,1.090098023,4
1597,0.766666651,97,0.58942765,0.580952406,1.089558005,4
1598,0.771428585,98,0.595204651,0.576190472,1.091723442,4
1599,0.719047606,99,0.632244527,0.576190472,1.092588544,4
1600,0.233333334,0,2.005674124,0.219047621,3.272102356,8
1601,0.40476191,1,1.472523689,0.142857149,21.12171936,8
1602,0.480952382,2,1.276300311,0.142857149,34.80134201,8
1603,0.614285707,3,0.980511785,0.142857149,38.59906387,8
1604,0.54285717,4,0.967145383,0.142857149,26.24269676,8
1605,0.657142878,5,0.914905429,0.142857149,17.85422707,8
1606,0.666666687,6,0.876892149,0.142857149,13.61709309,8
1607,0.661904752,7,0.836066246,0.142857149,10.442626,8
1608,0.68095237,8,0.827832222,0.142857149,8.081969261,8
1609,0.657142878,9,0.832583845,0.142857149,6.092940331,8
1610,0.642857134,10,0.792352378,0.157142863,4.661849976,8
1611,0.633333325,11,0.810861468,0.166666672,3.569424629,8
1612,0.671428561,12,0.783034861,0.195238099,2.761371613,8
1613,0.628571451,13,0.864471316,0.271428585,2.196202278,8
1614,0.68095237,14,0.762090266,0.31904763,1.806115031,8
1615,0.666666687,15,0.850700796,0.366666675,1.535114884,8
1616,0.642857134,16,0.803925335,0.433333337,1.365647793,8
1617,0.68095237,17,0.803614855,0.480952382,1.251192927,8
1618,0.690476179,18,0.836966455,0.528571427,1.170402169,8
1619,0.666666687,19,0.810208857,0.547619045,1.108862877,8
1620,0.628571451,20,0.838795125,0.561904788,1.058112025,8
1621,0.699999988,21,0.756234109,0.59523809,1.01142025,8
1622,0.733333349,22,0.718473673,0.623809516,0.965309441,8
1623,0.699999988,23,0.764843047,0.633333325,0.92667532,8
1624,0.676190495,24,0.79664582,0.63809526,0.895465076,8
1625,0.676190495,25,0.838030875,0.657142878,0.86937958,8
1626,0.704761922,26,0.756859124,0.676190495,0.844703317,8
1627,0.714285731,27,0.757969379,0.695238113,0.821632802,8
1628,0.661904752,28,0.776329458,0.704761922,0.801438749,8
1629,0.666666687,29,0.753229856,0.72380954,0.785417318,8
1630,0.671428561,30,0.750997782,0.728571415,0.772668123,8
1631,0.709523797,31,0.750630498,0.738095224,0.760326207,8
1632,0.695238113,32,0.730098426,0.742857158,0.750725448,8
1633,0.676190495,33,0.809969902,0.771428585,0.742587805,8
1634,0.704761922,34,0.83426702,0.766666651,0.737864017,8
1635,0.72380954,35,0.732313395,0.761904776,0.735675991,8
1636,0.685714304,36,0.791114688,0.752380967,0.733361185,8
1637,0.671428561,37,0.776492655,0.747619033,0.731325686,8
1638,0.685714304,38,0.736766875,0.747619033,0.730254769,8
1639,0.699999988,39,0.749944508,0.738095224,0.730352938,8
1640,0.690476179,40,0.757230043,0.733333349,0.731651187,8
1641,0.709523797,41,0.732105076,0.72380954,0.732498169,8
1642,0.714285731,42,0.760246634,0.719047606,0.733790517,8
1643,0.704761922,43,0.744597673,0.719047606,0.734831452,8
1644,0.742857158,44,0.665105045,0.719047606,0.736715019,8
1645,0.63809526,45,0.823796272,0.719047606,0.738163233,8
1646,0.714285731,46,0.810775399,0.709523797,0.740233064,8
1647,0.709523797,47,0.759958804,0.704761922,0.742047727,8
1648,0.738095224,48,0.716457248,0.704761922,0.744109511,8
1649,0.738095224,49,0.707599223,0.704761922,0.745880425,8
1650,0.699999988,50,0.758733213,0.704761922,0.748539269,8
1651,0.757142842,51,0.689780533,0.704761922,0.751387596,8
1652,0.699999988,52,0.781447291,0.704761922,0.753590405,8
1653,0.685714304,53,0.809361756,0.709523797,0.755603373,8
1654,0.728571415,54,0.695705235,0.704761922,0.757029414,8
1655,0.690476179,55,0.759781301,0.704761922,0.757524788,8
1656,0.676190495,56,0.75603044,0.704761922,0.760039568,8
1657,0.68095237,57,0.74844259,0.704761922,0.761379838,8
1658,0.714285731,58,0.756149709,0.709523797,0.763041019,8
1659,0.714285731,59,0.709981859,0.709523797,0.764672399,8
1660,0.657142878,60,0.76638341,0.709523797,0.765441656,8
1661,0.709523797,61,0.691151202,0.709523797,0.766376734,8
1662,0.623809516,62,0.811495006,0.709523797,0.768687367,8
1663,0.699999988,63,0.759741187,0.709523797,0.76922375,8
1664,0.671428561,64,0.755187094,0.709523797,0.770918906,8
1665,0.685714304,65,0.770590186,0.709523797,0.7723912,8
1666,0.742857158,66,0.701782465,0.704761922,0.774016678,8
1667,0.68095237,67,0.756174862,0.704761922,0.775233805,8
1668,0.72380954,68,0.749072134,0.699999988,0.776974678,8
1669,0.690476179,69,0.69797641,0.699999988,0.777186215,8
1670,0.661904752,70,0.731309712,0.699999988,0.777488828,8
1671,0.728571415,71,0.716104627,0.699999988,0.778574169,8
1672,0.647619069,72,0.785571575,0.699999988,0.779145658,8
1673,0.699999988,73,0.766871035,0.695238113,0.779425979,8
1674,0.671428561,74,0.773645103,0.695238113,0.780707955,8
1675,0.690476179,75,0.737153411,0.695238113,0.781153083,8
1676,0.728571415,76,0.687388241,0.695238113,0.781318128,8
1677,0.704761922,77,0.749886513,0.695238113,0.782217681,8
1678,0.733333349,78,0.710915029,0.695238113,0.782515228,8
1679,0.676190495,79,0.744774163,0.695238113,0.78241086,8
1680,0.699999988,80,0.703185081,0.690476179,0.781960905,8
1681,0.652380943,81,0.823025882,0.695238113,0.781642318,8
1682,0.709523797,82,0.720325708,0.695238113,0.782304823,8
1683,0.685714304,83,0.774698138,0.704761922,0.781672239,8
1684,0.68095237,84,0.801975369,0.699999988,0.781854391,8
1685,0.695238113,85,0.761082411,0.699999988,0.781469285,8
1686,0.685714304,86,0.739478707,0.699999988,0.781402826,8
1687,0.704761922,87,0.758209467,0.699999988,0.782428682,8
1688,0.623809516,88,0.875253439,0.699999988,0.782697856,8
1689,0.714285731,89,0.730436504,0.699999988,0.78272444,8
1690,0.676190495,90,0.711105704,0.704761922,0.783478796,8
1691,0.685714304,91,0.771636605,0.699999988,0.783768356,8
1692,0.742857158,92,0.703508496,0.695238113,0.784037292,8
1693,0.685714304,93,0.779968679,0.699999988,0.784536362,8
1694,0.733333349,94,0.658702314,0.699999988,0.784448504,8
1695,0.733333349,95,0.750190854,0.704761922,0.78426218,8
1696,0.657142878,96,0.791468978,0.704761922,0.784396589,8
1697,0.695238113,97,0.737441003,0.695238113,0.786095917,8
1698,0.642857134,98,0.791989505,0.695238113,0.785617232,8
1699,0.738095224,99,0.738286018,0.695238113,0.786232114,8
1700,0.219047621,0,2.157202244,0.180952385,11.40348816,20
1701,0.380952388,1,1.521593332,0.190476194,16.75671768,20
1702,0.509523809,2,1.179711699,0.157142863,20.9392128,20
1703,0.519047618,3,1.092414141,0.152380958,19.50616455,20
1704,0.600000024,4,0.919200361,0.161904767,14.7537384,20
1705,0.628571451,5,0.848723352,0.204761907,11.02466393,20
1706,0.661904752,6,0.822441161,0.238095239,8.200965881,20
1707,0.690476179,7,0.783515334,0.247619048,6.343147755,20
1708,0.714285731,8,0.747439802,0.27619049,4.647372246,20
1709,0.690476179,9,0.756237507,0.285714298,3.4817729,20
1710,0.695238113,10,0.793559968,0.295238107,2.751271963,20
1711,0.733333349,11,0.677578032,0.371428579,1.865312576,20
1712,0.72380954,12,0.66379714,0.480952382,1.337534428,20
1713,0.752380967,13,0.634030998,0.561904788,1.106403708,20
1714,0.747619033,14,0.626194179,0.619047642,0.995796263,20
1715,0.72380954,15,0.635396302,0.614285707,0.936934114,20
1716,0.733333349,16,0.620674908,0.647619069,0.866650224,20
1717,0.842857122,17,0.47254768,0.699999988,0.751261532,20
1718,0.780952394,18,0.550345421,0.771428585,0.635975301,20
1719,0.780952394,19,0.563562691,0.752380967,0.609321117,20
1720,0.81904763,20,0.486857831,0.842857122,0.502365172,20
1721,0.790476203,21,0.48474589,0.895238101,0.442026526,20
1722,0.842857122,22,0.426145166,0.919047594,0.403026968,20
1723,0.81904763,23,0.409193426,0.876190484,0.417610317,20
1724,0.852380931,24,0.391141266,0.914285719,0.373711109,20
1725,0.857142866,25,0.388440669,0.895238101,0.390089005,20
1726,0.880952358,26,0.365733743,0.919047594,0.334086239,20
1727,0.857142866,27,0.372469366,0.838095248,0.35634321,20
1728,0.823809505,28,0.399839342,0.838095248,0.355280221,20
1729,0.823809505,29,0.425490469,0.866666675,0.296009213,20
1730,0.86190474,30,0.377278715,0.938095212,0.270473182,20
1731,0.871428549,31,0.333600193,0.933333337,0.255311698,20
1732,0.86190474,32,0.343478262,0.933333337,0.239130363,20
1733,0.923809528,33,0.264333725,0.952380955,0.218722552,20
1734,0.876190484,34,0.321943551,0.952380955,0.19952631,20
1735,0.928571403,35,0.268764228,0.933333337,0.222834304,20
1736,0.890476167,36,0.321337521,0.942857146,0.245180562,20
1737,0.942857146,37,0.207893625,0.923809528,0.232659847,20
1738,0.919047594,38,0.260652065,0.928571403,0.228349522,20
1739,0.885714293,39,0.293394923,0.938095212,0.205355465,20
1740,0.895238101,40,0.279116005,0.947619021,0.1899001,20
1741,0.890476167,41,0.256961346,0.938095212,0.191783726,20
1742,0.923809528,42,0.223945841,0.933333337,0.19562,20
1743,0.933333337,43,0.204271331,0.947619021,0.182671756,20
1744,0.961904764,44,0.183998302,0.952380955,0.174718454,20
1745,0.90476191,45,0.271447062,0.95714283,0.167998582,20
1746,0.909523785,46,0.253234893,0.95714283,0.158765689,20
1747,0.933333337,47,0.216704741,0.961904764,0.148796499,20
1748,0.928571403,48,0.233351737,0.961904764,0.144137383,20
1749,0.938095212,49,0.201455429,0.961904764,0.139558256,20
1750,0.890476167,50,0.268885761,0.95714283,0.136933848,20
1751,0.885714293,51,0.271912664,0.961904764,0.134848624,20
1752,0.923809528,52,0.255679905,0.966666639,0.130517647,20
1753,0.942857146,53,0.232254431,0.961904764,0.12678203,20
1754,0.952380955,54,0.194249541,0.961904764,0.124111027,20
1755,0.928571403,55,0.219941869,0.961904764,0.123217709,20
1756,0.933333337,56,0.210270509,0.961904764,0.124574736,20
1757,0.919047594,57,0.250834465,0.971428573,0.130827099,20
1758,0.952380955,58,0.171695888,0.971428573,0.129611015,20
1759,0.914285719,59,0.234290004,0.971428573,0.129998609,20
1760,0.95714283,60,0.184460938,0.971428573,0.130676478,20
1761,0.952380955,61,0.170253277,0.971428573,0.130671889,20
1762,0.938095212,62,0.181952178,0.971428573,0.130794942,20
1763,0.909523785,63,0.228353992,0.971428573,0.131117091,20
1764,0.923809528,64,0.23233889,0.976190448,0.131448433,20
1765,0.952380955,65,0.1980104,0.976190448,0.131903633,20
1766,0.928571403,66,0.23081474,0.976190448,0.132106125,20
1767,0.942857146,67,0.18600519,0.976190448,0.132410824,20
1768,0.933333337,68,0.216483071,0.976190448,0.132496849,20
1769,0.923809528,69,0.246398181,0.976190448,0.133217633,20
1770,0.938095212,70,0.217622697,0.976190448,0.133159474,20
1771,0.95714283,71,0.173633873,0.976190448,0.133559778,20
1772,0.947619021,72,0.210886672,0.976190448,0.13399756,20
1773,0.976190448,73,0.146370992,0.976190448,0.134487659,20
1774,0.938095212,74,0.184525415,0.976190448,0.134586066,20
1775,0.942857146,75,0.186747596,0.976190448,0.135138303,20
1776,0.95714283,76,0.191162214,0.976190448,0.135165855,20
1777,0.928571403,77,0.207224458,0.976190448,0.135263637,20
1778,0.95714283,78,0.188270211,0.976190448,0.135597631,20
1779,0.928571403,79,0.204842508,0.976190448,0.135838643,20
1780,0.928571403,80,0.211481825,0.976190448,0.136519492,20
1781,0.947619021,81,0.192905679,0.976190448,0.136955842,20
1782,0.947619021,82,0.201805457,0.976190448,0.137262747,20
1783,0.938095212,83,0.21532537,0.976190448,0.13716422,20
1784,0.938095212,84,0.191874698,0.976190448,0.137584552,20
1785,0.923809528,85,0.205475539,0.976190448,0.13796176,20
1786,0.942857146,86,0.194554955,0.976190448,0.137702122,20
1787,0.923809528,87,0.216601223,0.976190448,0.137451068,20
1788,0.952380955,88,0.188645869,0.976190448,0.136668265,20
1789,0.966666639,89,0.15562512,0.976190448,0.136532471,20
1790,0.928571403,90,0.220692813,0.976190448,0.136287257,20
1791,0.90476191,91,0.245899558,0.976190448,0.136657327,20
1792,0.928571403,92,0.211449653,0.976190448,0.137193128,20
1793,0.919047594,93,0.222120151,0.976190448,0.136993095,20
1794,0.942857146,94,0.191822201,0.976190448,0.137141094,20
1795,0.90476191,95,0.223591864,0.976190448,0.137210324,20
1796,0.923809528,96,0.203684822,0.976190448,0.137184173,20
1797,0.942857146,97,0.191885352,0.976190448,0.136517793,20
1798,0.90476191,98,0.234353781,0.976190448,0.136446521,20
1799,0.933333337,99,0.189565912,0.976190448,0.136643171,20
1800,0.285714298,0,1.876254678,0.142857149,16.21968651,14
1801,0.471428573,1,1.480927348,0.142857149,53.09077072,14
1802,0.438095242,2,1.212299585,0.142857149,44.9678421,14
1803,0.566666663,3,1.092841268,0.142857149,34.7782402,14
1804,0.642857134,4,0.940448642,0.142857149,26.46169853,14
1805,0.633333325,5,0.910258532,0.142857149,21.4702549,14
1806,0.609523833,6,0.904162824,0.142857149,16.59806252,14
1807,0.695238113,7,0.784698606,0.142857149,13.04402637,14
1808,0.671428561,8,0.797514915,0.142857149,10.27804756,14
1809,0.647619069,9,0.806533098,0.142857149,8.001948357,14
1810,0.647619069,10,0.817655563,0.142857149,6.32461071,14
1811,0.68095237,11,0.824450672,0.166666672,4.947823048,14
1812,0.714285731,12,0.749881625,0.204761907,3.876667023,14
1813,0.704761922,13,0.765941918,0.257142872,3.008548975,14
1814,0.757142842,14,0.660127759,0.304761916,2.293756962,14
1815,0.661904752,15,0.813765764,0.357142866,1.776827097,14
1816,0.690476179,16,0.811066031,0.433333337,1.433510184,14
1817,0.666666687,17,0.761843741,0.485714287,1.214984179,14
1818,0.690476179,18,0.827453315,0.557142854,1.070859671,14
1819,0.719047606,19,0.687717021,0.600000024,0.978252113,14
1820,0.714285731,20,0.736784458,0.63809526,0.92216152,14
1821,0.72380954,21,0.696641266,0.642857134,0.881638885,14
1822,0.719047606,22,0.719606161,0.657142878,0.844146609,14
1823,0.642857134,23,0.818242669,0.657142878,0.817242503,14
1824,0.695238113,24,0.707119763,0.68095237,0.780656099,14
1825,0.719047606,25,0.685840189,0.690476179,0.765309513,14
1826,0.704761922,26,0.731284857,0.72380954,0.752092183,14
1827,0.752380967,27,0.673255146,0.728571415,0.744296432,14
1828,0.728571415,28,0.613450527,0.747619033,0.726442397,14
1829,0.733333349,29,0.618414819,0.766666651,0.712782204,14
1830,0.699999988,30,0.666356266,0.761904776,0.696797371,14
1831,0.77619046,31,0.611650586,0.761904776,0.685067892,14
1832,0.728571415,32,0.67546773,0.766666651,0.672960758,14
