"","ID","Accuracy","trial_table","choices_table","confidence_table","time_table","granularity_table","Time.stamp","disorder","participated","ethnicity","gender","Area","Accuracy1"
"2311","1625499114486",TRUE,"Surprise","Surprise",99,8616,8,"16:55.0","no","no","White","female",748.0230992,1
"2312","1625499114486",TRUE,"Anger","Anger",99,4672,5,"17:03.6","no","no","White","female",761.7283404,1
"2313","1625499114486",TRUE,"Neutral","Neutral",99,4552,7,"17:08.3","no","no","White","female",793.3621182,1
"2314","1625499114486",TRUE,"Anger","Anger",99,3840,6,"17:12.8","no","no","White","female",819.5365981,1
"2315","1625499114486",TRUE,"Happy","Happy",99,3096,5,"17:16.7","no","no","White","female",795.5050081,1
"2316","1625499114486",TRUE,"Disgust","Disgust",99,5360,7,"17:19.8","no","no","White","female",819.5693226,1
"2317","1625499114486",TRUE,"Disgust","Disgust",99,5072,6,"17:25.1","no","no","White","female",755.514297,1
"2318","1625499114486",TRUE,"Neutral","Neutral",99,3816,4,"17:30.2","no","no","White","female",750.4982962,1
"2319","1625499114486",TRUE,"Happy","Happy",99,3248,3,"17:34.0","no","no","White","female",703.8771173,1
"2320","1625499114486",TRUE,"Neutral","Neutral",99,5912,6,"17:37.3","no","no","White","female",754.3608658,1
"2321","1625499114486",TRUE,"Neutral","Neutral",99,5226,5,"17:43.2","no","no","White","female",750.8311962,1
"2322","1625499114486",TRUE,"Fear","Fear",99,5520,5,"17:48.4","no","no","White","female",667.5147672,1
"2323","1625499114486",TRUE,"Fear","Fear",99,4640,6,"17:53.9","no","no","White","female",694.2468204,1
"2324","1625499114486",TRUE,"Neutral","Neutral",99,8952,7,"17:58.6","no","no","White","female",672.3969389,1
"2325","1625499114486",TRUE,"Sad","Sad",99,6088,6,"18:07.5","no","no","White","female",697.8972764,1
"2326","1625499114486",TRUE,"Sad","Sad",99,4136,5,"18:13.6","no","no","White","female",769.801451,1
"2327","1625499114486",TRUE,"Fear","Fear",99,10984,5,"18:17.7","no","no","White","female",724.9734358,1
"2328","1625499114486",TRUE,"Disgust","Disgust",99,4472,7,"18:28.7","no","no","White","female",782.9447551,1
"2329","1625499114486",TRUE,"Neutral","Neutral",99,4720,6,"18:33.2","no","no","White","female",777.1924136,1
"2330","1625499114486",TRUE,"Neutral","Neutral",99,4296,5,"18:37.9","no","no","White","female",775.5175786,1
"2331","1625499114486",TRUE,"Disgust","Disgust",99,5634,6,"18:42.2","no","no","White","female",765.7022901,1
"2332","1625499114486",TRUE,"Disgust","Disgust",99,2832,5,"18:47.8","no","no","White","female",753.0074179,1
"2333","1625499114486",TRUE,"Anger","Anger",99,4640,7,"18:50.7","no","no","White","female",776.4507437,1
"2334","1625499114486",TRUE,"Anger","Anger",99,4368,6,"18:55.3","no","no","White","female",746.325624,1
"2335","1625499114486",TRUE,"Anger","Anger",99,4495,6,"18:59.7","no","no","White","female",716.1969292,1
"2336","1625499114486",TRUE,"Fear","Fear",99,4528,6,"19:04.2","no","no","White","female",773.2653519,1
"2337","1625499114486",TRUE,"Disgust","Disgust",99,5656,6,"19:08.7","no","no","White","female",807.8148014,1
"2338","1625499114486",TRUE,"Disgust","Disgust",99,8144,7,"19:14.4","no","no","White","female",773.5252364,1
"2339","1625499114486",TRUE,"Fear","Fear",99,3240,4,"19:22.5","no","no","White","female",740.5245446,1
"2340","1625499114486",TRUE,"Disgust","Disgust",99,4593,6,"19:25.7","no","no","White","female",745.4912892,1
"2341","1625499114486",TRUE,"Sad","Sad",99,9967,9,"19:30.3","no","no","White","female",725.1950632,1
"2342","1625499114486",TRUE,"Sad","Sad",88,6160,6,"19:40.3","no","no","White","female",750.4909888,1
"2343","1625499114486",TRUE,"Disgust","Disgust",88,4163,6,"19:46.5","no","no","White","female",778.8097069,1
"2344","1625499114486",TRUE,"Surprise","Surprise",88,3544,5,"19:50.6","no","no","White","female",767.2032176,1
"2345","1625499114486",TRUE,"Surprise","Surprise",88,4064,6,"19:54.2","no","no","White","female",779.7932562,1
"2346","1625499114486",TRUE,"Anger","Anger",88,2976,5,"19:58.2","no","no","White","female",714.8843697,1
"2347","1625499114486",TRUE,"Disgust","Disgust",88,6600,8,"20:01.2","no","no","White","female",727.2579179,1
"2348","1625499114486",TRUE,"Fear","Fear",88,3968,6,"20:07.8","no","no","White","female",785.670784,1
"2349","1625499114486",TRUE,"Fear","Fear",88,5216,5,"20:11.8","no","no","White","female",744.3702402,1
"2350","1625499114486",FALSE,"Fear","Surprise",88,6592,8,"20:17.0","no","no","White","female",771.0702473,0
"2351","1625499114486",TRUE,"Neutral","Neutral",88,3856,6,"20:23.6","no","no","White","female",731.0557717,1
"2352","1625499114486",TRUE,"Happy","Happy",88,3128,5,"20:27.4","no","no","White","female",756.2938919,1
"2353","1625499114486",TRUE,"Happy","Happy",88,3392,5,"20:30.6","no","no","White","female",781.8333825,1
"2354","1625499114486",TRUE,"Disgust","Disgust",88,7160,8,"20:34.0","no","no","White","female",752.409275,1
"2355","1625499114486",TRUE,"Happy","Happy",88,2912,2,"20:41.1","no","no","White","female",760.1755563,1
"2356","1625499114486",TRUE,"Disgust","Disgust",88,2872,3,"20:44.0","no","no","White","female",805.1452456,1
"2357","1625499114486",TRUE,"Disgust","Disgust",88,5082,6,"20:46.9","no","no","White","female",703.8584924,1
"2358","1625499114486",TRUE,"Sad","Sad",88,4256,5,"20:52.0","no","no","White","female",740.5041128,1
"2359","1625499114486",FALSE,"Anger","Disgust",88,6216,7,"20:56.2","no","no","White","female",736.3201931,0
"2360","1625499114486",FALSE,"Fear","Surprise",88,4176,6,"21:02.5","no","no","White","female",706.7108982,0
"2361","1625499114486",TRUE,"Anger","Anger",88,5552,7,"21:06.6","no","no","White","female",759.0250405,1
"2362","1625499114486",TRUE,"Sad","Sad",88,5464,7,"21:12.2","no","no","White","female",749.7876625,1
"2363","1625499114486",TRUE,"Happy","Happy",88,2536,2,"21:17.6","no","no","White","female",734.2690335,1
"2364","1625499114486",TRUE,"Sad","Sad",63,7088,10,"21:20.2","no","no","White","female",748.0508136,1
"2365","1625499114486",TRUE,"Anger","Anger",100,7688,9,"21:27.3","no","no","White","female",774.47821,1
"2366","1625499114486",TRUE,"Neutral","Neutral",100,6208,5,"21:35.0","no","no","White","female",743.1386334,1
"2367","1625499114486",TRUE,"Sad","Sad",100,5072,7,"21:41.2","no","no","White","female",741.6969271,1
"2368","1625499114486",TRUE,"Anger","Anger",100,4011,6,"21:46.2","no","no","White","female",740.0142145,1
"2369","1625499114486",TRUE,"Happy","Happy",100,2785,2,"21:50.3","no","no","White","female",761.4145115,1
"2370","1625499114486",TRUE,"Happy","Happy",100,2607,2,"21:53.0","no","no","White","female",782.9478127,1
"2371","1625499114486",TRUE,"Sad","Sad",100,6872,9,"21:55.6","no","no","White","female",755.0042716,1
"2372","1625499114486",TRUE,"Disgust","Disgust",100,3600,6,"22:02.5","no","no","White","female",740.0936371,1
"2373","1625499114486",TRUE,"Happy","Happy",100,2976,2,"22:06.1","no","no","White","female",720.8766323,1
"2374","1625499114486",TRUE,"Neutral","Neutral",100,4304,6,"22:09.1","no","no","White","female",740.907557,1
"2375","1625499114486",TRUE,"Surprise","Surprise",100,2912,2,"22:13.4","no","no","White","female",747.6949502,1
"2376","1625499114486",TRUE,"Disgust","Disgust",100,3480,4,"22:16.3","no","no","White","female",727.1517384,1
"2377","1625499114486",TRUE,"Sad","Sad",100,7320,10,"22:19.8","no","no","White","female",779.7449105,1
"2378","1625499114486",TRUE,"Disgust","Disgust",100,5496,7,"22:27.1","no","no","White","female",730.4283582,1
"2379","1625499114486",TRUE,"Surprise","Surprise",61,7399,7,"22:32.6","no","no","White","female",702.1257097,1
"2380","1625499114486",TRUE,"Anger","Anger",100,5152,6,"22:40.0","no","no","White","female",724.9003756,1
"2381","1625499114486",TRUE,"Sad","Sad",100,6936,8,"22:45.2","no","no","White","female",747.9850528,1
"2382","1625499114486",TRUE,"Fear","Fear",100,3447,5,"22:52.1","no","no","White","female",738.22722,1
"2383","1625499114486",TRUE,"Sad","Sad",100,5959,8,"22:55.5","no","no","White","female",749.2428667,1
"2384","1625499114486",TRUE,"Neutral","Neutral",100,4607,7,"23:01.5","no","no","White","female",707.6828565,1
"2385","1625499114486",TRUE,"Happy","Happy",100,2104,2,"23:06.1","no","no","White","female",767.9819306,1
"2386","1625499114486",TRUE,"Anger","Anger",100,3832,5,"23:08.2","no","no","White","female",784.3466458,1
"2387","1625499114486",TRUE,"Neutral","Neutral",100,9199,12,"23:12.0","no","no","White","female",731.7262448,1
"2388","1625499114486",TRUE,"Fear","Fear",100,3248,5,"23:21.2","no","no","White","female",748.0591315,1
"2389","1625499114486",FALSE,"Surprise","Sad",59,6809,5,"23:24.5","no","no","White","female",749.9308167,0
"2390","1625499114486",TRUE,"Surprise","Surprise",59,5943,6,"23:31.3","no","no","White","female",704.8670431,1
"2391","1625499114486",TRUE,"Neutral","Neutral",100,6895,8,"23:37.2","no","no","White","female",803.154047,1
"2392","1625499114486",TRUE,"Anger","Anger",100,5416,7,"23:44.1","no","no","White","female",758.060509,1
"2393","1625499114486",TRUE,"Anger","Anger",100,3863,6,"23:49.6","no","no","White","female",799.6760746,1
"2394","1625499114486",TRUE,"Happy","Happy",100,3775,5,"23:53.4","no","no","White","female",783.7172761,1
"2395","1625499114486",TRUE,"Neutral","Neutral",100,4976,7,"23:57.2","no","no","White","female",760.440804,1
"2396","1625499114486",FALSE,"Neutral","Sad",100,4759,6,"24:02.2","no","no","White","female",756.544618,0
"2397","1625499114486",TRUE,"Happy","Happy",100,2759,4,"24:06.9","no","no","White","female",748.1153009,1
"2398","1625499114486",TRUE,"Neutral","Neutral",100,3519,5,"24:09.7","no","no","White","female",764.4309267,1
"2399","1625499114486",TRUE,"Happy","Happy",100,4127,4,"24:13.2","no","no","White","female",760.4934561,1
"2400","1625499114486",TRUE,"Sad","Sad",35,9272,9,"24:17.3","no","no","White","female",730.6069464,1
"2401","1625499114486",TRUE,"Neutral","Neutral",53,8887,9,"24:26.6","no","no","White","female",753.4435066,1
"2402","1625499114486",TRUE,"Sad","Sad",97,5999,6,"24:35.5","no","no","White","female",744.2230744,1
"2403","1625499114486",TRUE,"Anger","Anger",97,6015,6,"24:41.5","no","no","White","female",756.6316681,1
"2404","1625499114486",TRUE,"Happy","Happy",97,4775,4,"24:47.5","no","no","White","female",816.9956012,1
"2405","1625499114486",TRUE,"Sad","Sad",97,5064,7,"24:52.3","no","no","White","female",794.5313056,1
"2406","1625499114486",TRUE,"Neutral","Neutral",97,5192,7,"24:57.4","no","no","White","female",726.866885,1
"2407","1625499114486",TRUE,"Disgust","Disgust",97,3600,6,"25:02.5","no","no","White","female",758.1717144,1
"2408","1625499114486",TRUE,"Disgust","Disgust",97,5512,8,"25:06.1","no","no","White","female",818.0219561,1
"2409","1625499114486",TRUE,"Neutral","Neutral",97,3840,6,"25:11.7","no","no","White","female",807.1469572,1
"2410","1625499114486",TRUE,"Disgust","Disgust",97,4936,6,"25:15.5","no","no","White","female",752.285309,1
"2411","1625499114486",TRUE,"Happy","Happy",97,2496,3,"25:20.4","no","no","White","female",684.9847695,1
"2412","1625499114486",TRUE,"Sad","Sad",97,5600,5,"25:22.9","no","no","White","female",756.0182175,1
"2413","1625499114486",TRUE,"Anger","Anger",68,11167,11,"25:28.5","no","no","White","female",700.2149382,1
"2414","1625499114486",TRUE,"Neutral","Neutral",68,5920,6,"25:39.7","no","no","White","female",719.3485386,1
"2415","1625499114486",FALSE,"Surprise","Fear",68,6696,5,"25:45.6","no","no","White","female",718.9974144,0
"2416","1625499114486",TRUE,"Disgust","Disgust",100,5088,5,"25:52.3","no","no","White","female",726.107529,1
"2417","1625499114486",FALSE,"Sad","Neutral",90,10216,9,"25:57.4","no","no","White","female",727.4398434,0
"2418","1625499114486",TRUE,"Surprise","Surprise",100,6096,5,"26:07.6","no","no","White","female",709.8737598,1
"2419","1625499114486",TRUE,"Neutral","Neutral",100,7879,9,"26:13.7","no","no","White","female",804.0247923,1
"2420","1625499114486",TRUE,"Happy","Happy",100,2928,2,"26:21.6","no","no","White","female",775.8356679,1
"2421","1625499114486",FALSE,"Fear","Surprise",100,4488,6,"26:24.5","no","no","White","female",773.6540565,0
"2422","1625499114486",TRUE,"Surprise","Surprise",100,5504,7,"26:29.0","no","no","White","female",755.3628942,1
"2423","1625499114486",TRUE,"Fear","Fear",71,6176,8,"26:34.5","no","no","White","female",761.4526316,1
"2424","1625499114486",TRUE,"Sad","Sad",100,6976,8,"26:40.7","no","no","White","female",728.3650179,1
"2425","1625499114486",TRUE,"Fear","Fear",100,4432,4,"26:47.7","no","no","White","female",747.2078538,1
"2426","1625499114486",TRUE,"Disgust","Disgust",100,5927,6,"26:52.1","no","no","White","female",765.1415549,1
"2427","1625499114486",TRUE,"Sad","Sad",100,4023,3,"26:58.0","no","no","White","female",725.8264545,1
"2428","1625499114486",TRUE,"Happy","Happy",100,6351,6,"27:02.1","no","no","White","female",745.1053543,1
"2429","1625499114486",TRUE,"Surprise","Surprise",100,4431,6,"27:08.4","no","no","White","female",722.3043179,1
"2430","1625499114486",TRUE,"Happy","Happy",100,7799,5,"27:12.8","no","no","White","female",735.0052578,1
"2431","1625499114486",TRUE,"Happy","Happy",100,2671,2,"27:20.6","no","no","White","female",774.0770124,1
"2432","1625499114486",TRUE,"Neutral","Neutral",100,4527,7,"27:23.3","no","no","White","female",800.7693172,1
"2433","1625499114486",TRUE,"Surprise","Surprise",100,4015,6,"27:27.8","no","no","White","female",756.3253612,1
"2434","1625499114486",TRUE,"Surprise","Surprise",100,4591,6,"27:31.9","no","no","White","female",764.7352941,1
"2435","1625499114486",TRUE,"Happy","Happy",100,3015,4,"27:36.4","no","no","White","female",759.1708693,1
"2436","1625499114486",TRUE,"Anger","Anger",100,3040,5,"27:39.5","no","no","White","female",722.1034717,1
"2437","1625499114486",TRUE,"Disgust","Disgust",100,4247,7,"27:42.5","no","no","White","female",776.9992935,1
"2438","1625499114486",TRUE,"Neutral","Neutral",100,6631,6,"27:46.7","no","no","White","female",701.4377768,1
"2439","1625499114486",TRUE,"Sad","Sad",100,4176,5,"27:53.4","no","no","White","female",747.4610778,1
"2440","1625499114486",TRUE,"Surprise","Surprise",100,4040,7,"27:57.6","no","no","White","female",786.3921763,1
"2441","1625499114486",TRUE,"Fear","Fear",100,4920,5,"28:01.6","no","no","White","female",772.5564139,1
"2442","1625499114486",TRUE,"Anger","Anger",100,3328,6,"28:06.5","no","no","White","female",757.4207995,1
"2443","1625499114486",TRUE,"Happy","Happy",100,5360,5,"28:09.8","no","no","White","female",797.5487964,1
"2444","1625499114486",TRUE,"Happy","Happy",100,4872,4,"28:15.2","no","no","White","female",770.3818518,1
"2445","1625499114486",TRUE,"Disgust","Disgust",100,3520,4,"28:20.1","no","no","White","female",721.095773,1
"2446","1625499114486",TRUE,"Neutral","Neutral",100,3936,6,"28:23.6","no","no","White","female",717.4441261,1
"2447","1625499114486",TRUE,"Disgust","Disgust",100,4360,6,"28:27.5","no","no","White","female",761.8593714,1
"2448","1625499114486",FALSE,"Anger","Disgust",100,5200,6,"28:31.9","no","no","White","female",754.7490181,0
"2449","1625499114486",TRUE,"Surprise","Surprise",100,3680,5,"28:37.1","no","no","White","female",742.1032889,1
"2450","1625499114486",TRUE,"Happy","Happy",100,3392,4,"28:40.8","no","no","White","female",725.9268652,1
"2451","1625499114486",TRUE,"Anger","Anger",100,7881,8,"28:44.2","no","no","White","female",704.8148477,1
"2452","1625499114486",TRUE,"Surprise","Surprise",100,4271,5,"28:52.0","no","no","White","female",687.1613583,1
"2453","1625499114486",TRUE,"Anger","Anger",100,4335,6,"28:56.3","no","no","White","female",774.1566682,1
"2454","1625499114486",TRUE,"Fear","Fear",100,3305,5,"29:00.6","no","no","White","female",760.0272397,1
"2455","1625499114486",TRUE,"Fear","Fear",100,9191,7,"29:04.0","no","no","White","female",720.2479869,1
"2456","1625499114486",TRUE,"Happy","Happy",100,3159,6,"29:13.1","no","no","White","female",721.7051932,1
"2457","1625499114486",TRUE,"Surprise","Surprise",43,10087,8,"29:16.3","no","no","White","female",737.0667262,1
"2458","1625499114486",TRUE,"Anger","Anger",98,4921,6,"29:26.4","no","no","White","female",771.0930472,1
"2459","1625499114486",FALSE,"Fear","Surprise",98,8032,7,"29:31.3","no","no","White","female",857.6276288,0
"2460","1625499114486",TRUE,"Anger","Anger",98,10735,7,"29:39.3","no","no","White","female",784.9102612,1
"2461","1625499114486",TRUE,"Surprise","Surprise",98,4504,6,"29:50.1","no","no","White","female",790.9733511,1
"2462","1625499114486",TRUE,"Disgust","Disgust",98,4656,6,"29:54.6","no","no","White","female",744.9339767,1
"2463","1625499114486",TRUE,"Disgust","Disgust",98,2928,3,"29:59.2","no","no","White","female",766.2330031,1
"2464","1625499114486",TRUE,"Surprise","Surprise",98,2784,3,"30:02.2","no","no","White","female",792.3144234,1
"2465","1625499114486",FALSE,"Sad","Neutral",64,9624,8,"30:05.0","no","no","White","female",767.4831933,0
"2466","1625499114486",TRUE,"Neutral","Neutral",100,7072,6,"30:14.6","no","no","White","female",725.5294866,1
"2467","1625499114486",TRUE,"Fear","Fear",100,4831,6,"30:21.7","no","no","White","female",772.7436853,1
"2468","1625499114486",TRUE,"Sad","Sad",100,4704,7,"30:26.5","no","no","White","female",697.4250478,1
"2469","1625499114486",TRUE,"Neutral","Neutral",100,6656,7,"30:31.2","no","no","White","female",745.2165289,1
"2470","1625499114486",TRUE,"Happy","Happy",100,2903,3,"30:37.8","no","no","White","female",734.71847,1
"2471","1625499114486",TRUE,"Fear","Fear",100,3576,5,"30:40.7","no","no","White","female",733.4774825,1
"2472","1625499114486",TRUE,"Disgust","Disgust",100,3688,5,"30:44.3","no","no","White","female",708.4214809,1
"2473","1625499114486",TRUE,"Happy","Happy",100,5425,7,"30:48.0","no","no","White","female",744.1511799,1
"2474","1625499114486",TRUE,"Fear","Fear",100,6111,5,"30:53.4","no","no","White","female",722.7829122,1
"2475","1625499114486",TRUE,"Surprise","Surprise",100,5423,5,"30:59.5","no","no","White","female",719.0887006,1
"2476","1625499114486",FALSE,"Fear","Surprise",100,6415,5,"31:05.0","no","no","White","female",802.9739592,0
"2477","1625499114486",TRUE,"Sad","Sad",100,3895,5,"31:11.4","no","no","White","female",759.5576923,1
"2478","1625499114486",TRUE,"Anger","Anger",100,5343,6,"31:15.3","no","no","White","female",802.2160313,1
"2479","1625499114486",TRUE,"Anger","Anger",100,3455,5,"31:20.6","no","no","White","female",808.2211928,1
"2480","1625499114486",FALSE,"Fear","Surprise",100,6032,7,"31:24.1","no","no","White","female",770.6186698,0
"2481","1625499114486",TRUE,"Surprise","Surprise",100,3975,4,"31:30.1","no","no","White","female",757.2705083,1
"2482","1625499114486",TRUE,"Anger","Anger",100,5479,7,"31:34.1","no","no","White","female",770.7440672,1
"2833","1625652592945",TRUE,"Happy","Happy",100,16409,7,"23:12.2","no","no","Black","male",565.5813953,1
