"","ID","Accuracy","trial_table","choices_table","confidence_table","time_table","granularity_table","Time.stamp","disorder","participated","ethnicity","gender","Area","Accuracy1"
"7018","1626157396288",TRUE,"Surprise","Surprise",100,13440,8,"FALSE","no","no","Asian","male",NA,1
"7019","1626157396288",FALSE,"Surprise","Fear",100,19478,8,"FALSE","no","no","Asian","male",NA,0
"7020","1626157396288",TRUE,"Anger","Anger",100,11316,7,"FALSE","no","no","Asian","male",NA,1
"7021","1626157396288",TRUE,"Neutral","Neutral",100,16107,9,"FALSE","no","no","Asian","male",NA,1
"7022","1626157396288",TRUE,"Fear","Fear",100,14416,8,"FALSE","no","no","Asian","male",NA,1
"7023","1626157396288",TRUE,"Disgust","Disgust",100,7772,4,"FALSE","no","no","Asian","male",NA,1
"7024","1626157396288",TRUE,"Anger","Anger",100,18103,7,"FALSE","no","no","Asian","male",NA,1
"7025","1626157396288",TRUE,"Surprise","Surprise",100,8509,4,"FALSE","no","no","Asian","male",NA,1
"7305","1626186109402",FALSE,"Sad","Neutral",34,38303,3,"FALSE","no","no","Other","other",NA,0
"7306","1626186109402",FALSE,"Neutral","Disgust",34,11233,2,"FALSE","no","no","Other","other",NA,0
"7307","1626186109402",FALSE,"Anger","Disgust",34,3552,2,"FALSE","no","no","Other","other",NA,0
"7308","1626186109402",FALSE,"Happy","Sad",34,3184,2,"FALSE","no","no","Other","other",NA,0
"7309","1626186109402",TRUE,"Happy","Happy",34,2536,2,"FALSE","no","no","Other","other",NA,1
"7310","1626186109402",FALSE,"Neutral","Surprise",34,3577,2,"FALSE","no","no","Other","other",NA,0
"7311","1626186109402",FALSE,"Happy","Sad",34,4320,2,"FALSE","no","no","Other","other",NA,0
"7312","1626186109402",FALSE,"Surprise","Happy",34,3377,2,"FALSE","no","no","Other","other",NA,0
"7313","1626186109402",FALSE,"Happy","Disgust",34,5168,2,"FALSE","no","no","Other","other",NA,0
"7314","1626186109402",TRUE,"Anger","Anger",34,11945,20,"FALSE","no","no","Other","other",NA,1
"7315","1626186109402",FALSE,"Sad","Fear",100,34107,20,"FALSE","no","no","Other","other",NA,0
"7316","1626186109402",FALSE,"Neutral","Fear",100,5609,10,"FALSE","no","no","Other","other",NA,0
"7317","1626186109402",FALSE,"Anger","Surprise",100,5274,6,"FALSE","no","no","Other","other",NA,0
"7318","1626186109402",FALSE,"Anger","Sad",100,15736,20,"FALSE","no","no","Other","other",NA,0
"7319","1626186109402",FALSE,"Surprise","Neutral",100,62720,20,"FALSE","no","no","Other","other",NA,0
"7320","1626186109402",TRUE,"Disgust","Disgust",100,20379,20,"FALSE","no","no","Other","other",NA,1
"7321","1626186109402",TRUE,"Disgust","Disgust",100,22802,20,"FALSE","no","no","Other","other",NA,1
"7322","1626186109402",FALSE,"Disgust","Fear",100,27235,20,"FALSE","no","no","Other","other",NA,0
"7323","1626186109402",FALSE,"Neutral","Sad",100,42357,12,"FALSE","no","no","Other","other",NA,0
"7324","1626186109402",FALSE,"Fear","Sad",100,206647,20,"FALSE","no","no","Other","other",NA,0
"7325","1626186109402",FALSE,"Fear","Sad",100,7169,2,"FALSE","no","no","Other","other",NA,0
"7326","1626186109402",FALSE,"Anger","Fear",100,8745,2,"FALSE","no","no","Other","other",NA,0
"7327","1626186109402",FALSE,"Disgust","Fear",100,4576,2,"FALSE","no","no","Other","other",NA,0
"7328","1626186109402",FALSE,"Fear","Disgust",100,2976,2,"FALSE","no","no","Other","other",NA,0
"7329","1626186109402",FALSE,"Neutral","Disgust",100,1816,2,"FALSE","no","no","Other","other",NA,0
"7330","1626186109402",FALSE,"Fear","Disgust",100,2152,2,"FALSE","no","no","Other","other",NA,0
"7331","1626186109402",FALSE,"Surprise","Sad",100,2409,2,"FALSE","no","no","Other","other",NA,0
"7332","1626186109402",FALSE,"Sad","Neutral",100,2896,2,"FALSE","no","no","Other","other",NA,0
"7333","1626186109402",FALSE,"Surprise","Disgust",100,2112,2,"FALSE","no","no","Other","other",NA,0
"7334","1626186109402",FALSE,"Disgust","Anger",100,2184,2,"FALSE","no","no","Other","other",NA,0
"7335","1626186109402",TRUE,"Fear","Fear",100,2784,2,"FALSE","no","no","Other","other",NA,1
"7336","1626186109402",TRUE,"Sad","Sad",100,3001,2,"FALSE","no","no","Other","other",NA,1
"7337","1626186109402",FALSE,"Happy","Surprise",100,4464,2,"FALSE","no","no","Other","other",NA,0
"7338","1626186109402",FALSE,"Sad","Fear",100,2528,2,"FALSE","no","no","Other","other",NA,0
"7339","1626186109402",FALSE,"Surprise","Happy",100,3241,2,"FALSE","no","no","Other","other",NA,0
"7340","1626186769553",TRUE,"Neutral","Neutral",40,15392,2,"FALSE","no","no","Asian","female",NA,1
"7341","1626186769553",TRUE,"Surprise","Surprise",83,9298,2,"FALSE","no","no","Asian","female",NA,1
"7342","1626186769553",FALSE,"Fear","Neutral",64,7866,2,"FALSE","no","no","Asian","female",NA,0
"7343","1626186769553",FALSE,"Sad","Neutral",49,12975,2,"FALSE","no","no","Asian","female",NA,0
"7344","1626186769553",TRUE,"Surprise","Surprise",49,4935,2,"FALSE","no","no","Asian","female",NA,1
"7345","1626186769553",TRUE,"Sad","Sad",49,5852,2,"FALSE","no","no","Asian","female",NA,1
"7346","1626186769553",FALSE,"Sad","Neutral",49,4115,2,"FALSE","no","no","Asian","female",NA,0
"7347","1626186769553",FALSE,"Disgust","Anger",38,7487,2,"FALSE","no","no","Asian","female",NA,0
"7348","1626186769553",FALSE,"Fear","Surprise",38,6630,2,"FALSE","no","no","Asian","female",NA,0
"7349","1626186769553",FALSE,"Anger","Sad",38,5865,2,"FALSE","no","no","Asian","female",NA,0
"7350","1626186769553",FALSE,"Anger","Sad",38,5518,2,"FALSE","no","no","Asian","female",NA,0
"7351","1626186769553",FALSE,"Disgust","Neutral",26,4311,2,"FALSE","no","no","Asian","female",NA,0
"7352","1626186769553",FALSE,"Disgust","Neutral",26,10599,2,"FALSE","no","no","Asian","female",NA,0
"7353","1626186769553",TRUE,"Neutral","Neutral",36,11608,2,"FALSE","no","no","Asian","female",NA,1
"7354","1626186769553",FALSE,"Fear","Surprise",36,3976,2,"FALSE","no","no","Asian","female",NA,0
"7355","1626186769553",FALSE,"Fear","Sad",36,4919,2,"FALSE","no","no","Asian","female",NA,0
"7356","1626186769553",TRUE,"Neutral","Neutral",36,3285,2,"FALSE","no","no","Asian","female",NA,1
"7357","1626186769553",TRUE,"Happy","Happy",52,6464,2,"FALSE","no","no","Asian","female",NA,1
"7358","1626186769553",FALSE,"Sad","Neutral",52,4883,2,"FALSE","no","no","Asian","female",NA,0
"7359","1626186769553",TRUE,"Neutral","Neutral",52,4020,2,"FALSE","no","no","Asian","female",NA,1
"7360","1626186769553",TRUE,"Surprise","Surprise",60,3614,2,"FALSE","no","no","Asian","female",NA,1
"7361","1626186769553",FALSE,"Disgust","Sad",60,32093,2,"FALSE","no","no","Asian","female",NA,0
"7362","1626186769553",FALSE,"Anger","Neutral",60,3021,2,"FALSE","no","no","Asian","female",NA,0
"7363","1626186769553",TRUE,"Surprise","Surprise",60,4131,2,"FALSE","no","no","Asian","female",NA,1
"7364","1626186769553",FALSE,"Surprise","Neutral",37,3699,2,"FALSE","no","no","Asian","female",NA,0
"7365","1626186769553",FALSE,"Anger","Neutral",37,10725,2,"FALSE","no","no","Asian","female",NA,0
"7366","1626186769553",TRUE,"Happy","Happy",27,8355,2,"FALSE","no","no","Asian","female",NA,1
"7367","1626186769553",TRUE,"Happy","Happy",57,31987,2,"FALSE","no","no","Asian","female",NA,1
"7368","1626186769553",FALSE,"Fear","Neutral",47,3876,2,"FALSE","no","no","Asian","female",NA,0
"7369","1626186769553",FALSE,"Disgust","Neutral",47,4769,2,"FALSE","no","no","Asian","female",NA,0
"7370","1626186769553",TRUE,"Neutral","Neutral",47,2610,2,"FALSE","no","no","Asian","female",NA,1
"7371","1626186769553",FALSE,"Sad","Neutral",47,3772,2,"FALSE","no","no","Asian","female",NA,0
"7372","1626186769553",FALSE,"Happy","Neutral",47,3120,2,"FALSE","no","no","Asian","female",NA,0
"7373","1626186769553",TRUE,"Happy","Happy",89,3675,2,"FALSE","no","no","Asian","female",NA,1
"7374","1626186769553",FALSE,"Anger","Neutral",32,3673,2,"FALSE","no","no","Asian","female",NA,0
"8004","1626232600661",TRUE,"Surprise","Surprise",68,55840,9,"FALSE","no","no","Asian","male",NA,1
"8005","1626232600661",TRUE,"Surprise","Surprise",56,47184,9,"FALSE","no","no","Asian","male",NA,1
"8006","1626232600661",TRUE,"Disgust","Disgust",90,28419,6,"FALSE","no","no","Asian","male",NA,1
"8007","1626232600661",FALSE,"Disgust","Anger",66,43691,9,"FALSE","no","no","Asian","male",NA,0
"8008","1626232600661",TRUE,"Happy","Happy",91,21792,5,"FALSE","no","no","Asian","male",NA,1
"8009","1626232600661",TRUE,"Neutral","Neutral",97,36056,7,"FALSE","no","no","Asian","male",NA,1
"8010","1626232600661",TRUE,"Happy","Happy",86,18743,6,"FALSE","no","no","Asian","male",NA,1
"8011","1626232600661",TRUE,"Fear","Fear",96,12615,5,"FALSE","no","no","Asian","male",NA,1
"8012","1626232600661",TRUE,"Surprise","Surprise",85,20284,6,"FALSE","no","no","Asian","male",NA,1
"8013","1626232600661",TRUE,"Sad","Sad",48,39505,8,"FALSE","no","no","Asian","male",NA,1
"8014","1626232600661",TRUE,"Sad","Sad",92,18300,7,"FALSE","no","no","Asian","male",NA,1
"8015","1626232600661",FALSE,"Sad","Anger",59,27379,8,"FALSE","no","no","Asian","male",NA,0
"8016","1626232600661",TRUE,"Anger","Anger",81,16488,7,"FALSE","no","no","Asian","male",NA,1
"8017","1626232600661",TRUE,"Neutral","Neutral",95,14587,5,"FALSE","no","no","Asian","male",NA,1
"8018","1626232600661",TRUE,"Neutral","Neutral",88,17719,7,"FALSE","no","no","Asian","male",NA,1
"8019","1626232600661",TRUE,"Fear","Fear",95,16419,5,"FALSE","no","no","Asian","male",NA,1
"8020","1626232600661",TRUE,"Surprise","Surprise",82,18116,6,"FALSE","no","no","Asian","male",NA,1
"8021","1626232600661",FALSE,"Fear","Surprise",82,21586,6,"FALSE","no","no","Asian","male",NA,0
"8022","1626232600661",FALSE,"Fear","Surprise",88,22015,8,"FALSE","no","no","Asian","male",NA,0
"8023","1626232600661",FALSE,"Disgust","Anger",96,14654,6,"FALSE","no","no","Asian","male",NA,0
"8024","1626232600661",FALSE,"Sad","Neutral",88,24923,8,"FALSE","no","no","Asian","male",NA,0
"8025","1626232600661",TRUE,"Anger","Anger",94,24141,9,"FALSE","no","no","Asian","male",NA,1
"8026","1626232600661",FALSE,"Disgust","Anger",94,12392,6,"FALSE","no","no","Asian","male",NA,0
"8027","1626232600661",FALSE,"Disgust","Anger",94,17552,7,"FALSE","no","no","Asian","male",NA,0
"8028","1626232600661",TRUE,"Fear","Fear",77,20932,6,"FALSE","no","no","Asian","male",NA,1
"8029","1626232600661",TRUE,"Anger","Anger",86,15100,6,"FALSE","no","no","Asian","male",NA,1
"8030","1626232600661",TRUE,"Neutral","Neutral",92,19248,7,"FALSE","no","no","Asian","male",NA,1
"8031","1626232600661",TRUE,"Happy","Happy",92,17036,7,"FALSE","no","no","Asian","male",NA,1
"8032","1626232600661",FALSE,"Happy","Anger",79,29916,7,"FALSE","no","no","Asian","male",NA,0
"8033","1626232600661",FALSE,"Anger","Neutral",82,19820,8,"FALSE","no","no","Asian","male",NA,0
"8034","1626232600661",TRUE,"Neutral","Neutral",92,16804,7,"FALSE","no","no","Asian","male",NA,1
"8035","1626232600661",TRUE,"Anger","Anger",90,25936,7,"FALSE","no","no","Asian","male",NA,1
"8036","1626232600661",TRUE,"Surprise","Surprise",90,9708,6,"FALSE","no","no","Asian","male",NA,1
"8037","1626232600661",TRUE,"Sad","Sad",98,29224,9,"FALSE","no","no","Asian","male",NA,1
"8038","1626232600661",FALSE,"Happy","Anger",79,26759,7,"FALSE","no","no","Asian","male",NA,0
"8039","1626260661404",TRUE,"Surprise","Surprise",73,13441,2,"FALSE","no","no","White","male",NA,1
"8040","1626260661404",TRUE,"Surprise","Surprise",94,27156,4,"FALSE","no","no","White","male",NA,1
"8041","1626260661404",TRUE,"Anger","Anger",94,17259,6,"FALSE","no","no","White","male",NA,1
"8042","1626260661404",TRUE,"Fear","Fear",94,23976,4,"FALSE","no","no","White","male",NA,1
"8043","1626260661404",TRUE,"Happy","Happy",97,10885,2,"FALSE","no","no","White","male",NA,1
"8044","1626260661404",TRUE,"Sad","Sad",92,10299,3,"FALSE","no","no","White","male",NA,1
"8045","1626260661404",TRUE,"Surprise","Surprise",92,15623,6,"FALSE","no","no","White","male",NA,1
"8046","1626260661404",TRUE,"Happy","Happy",96,11603,3,"FALSE","no","no","White","male",NA,1
"8047","1626260661404",TRUE,"Neutral","Neutral",90,6966,2,"FALSE","no","no","White","male",NA,1
"8048","1626260661404",TRUE,"Fear","Fear",100,17373,6,"FALSE","no","no","White","male",NA,1
"8049","1626260661404",TRUE,"Anger","Anger",100,11885,4,"FALSE","no","no","White","male",NA,1
"8050","1626260661404",TRUE,"Happy","Happy",100,7541,3,"FALSE","no","no","White","male",NA,1
"8051","1626260661404",TRUE,"Neutral","Neutral",100,10767,6,"FALSE","no","no","White","male",NA,1
"8052","1626260661404",FALSE,"Disgust","Anger",100,7175,3,"FALSE","no","no","White","male",NA,0
"8053","1626260661404",FALSE,"Anger","Disgust",100,16447,7,"FALSE","no","no","White","male",NA,0
"8054","1626260661404",FALSE,"Fear","Surprise",100,16613,5,"FALSE","no","no","White","male",NA,0
"8055","1626260661404",TRUE,"Fear","Fear",100,15042,5,"FALSE","no","no","White","male",NA,1
"8056","1626260661404",TRUE,"Sad","Sad",100,17180,8,"FALSE","no","no","White","male",NA,1
"8057","1626260661404",FALSE,"Sad","Neutral",100,13116,7,"FALSE","no","no","White","male",NA,0
"8058","1626260661404",TRUE,"Disgust","Disgust",100,9220,4,"FALSE","no","no","White","male",NA,1
"8059","1626260661404",TRUE,"Fear","Fear",100,10302,5,"FALSE","no","no","White","male",NA,1
"8060","1626260661404",FALSE,"Disgust","Anger",100,9822,4,"FALSE","no","no","White","male",NA,0
"8061","1626260661404",TRUE,"Neutral","Neutral",100,8437,4,"FALSE","no","no","White","male",NA,1
"8062","1626260661404",TRUE,"Anger","Anger",84,11017,4,"FALSE","no","no","White","male",NA,1
"8063","1626260661404",TRUE,"Neutral","Neutral",84,9936,5,"FALSE","no","no","White","male",NA,1
"8064","1626260661404",TRUE,"Sad","Sad",84,14104,5,"FALSE","no","no","White","male",NA,1
"8065","1626260661404",TRUE,"Disgust","Disgust",100,17405,7,"FALSE","no","no","White","male",NA,1
"8066","1626260661404",TRUE,"Surprise","Surprise",100,16636,4,"FALSE","no","no","White","male",NA,1
"8067","1626260661404",TRUE,"Disgust","Disgust",100,14789,8,"FALSE","no","no","White","male",NA,1
"8068","1626260661404",TRUE,"Happy","Happy",100,6536,3,"FALSE","no","no","White","male",NA,1
"8069","1626260661404",TRUE,"Happy","Happy",100,10032,4,"FALSE","no","no","White","male",NA,1
"8070","1626260661404",TRUE,"Neutral","Neutral",100,6586,3,"FALSE","no","no","White","male",NA,1
"8071","1626260661404",TRUE,"Surprise","Surprise",100,10378,4,"FALSE","no","no","White","male",NA,1
"8072","1626260661404",FALSE,"Sad","Neutral",100,13292,6,"FALSE","no","no","White","male",NA,0
"8073","1626260661404",TRUE,"Anger","Anger",100,13420,6,"FALSE","no","no","White","male",NA,1
"8074","1626265217916",FALSE,"Surprise","Fear",50,24536,2,"FALSE","no","no","Asian","male",NA,0
"8075","1626265217916",TRUE,"Neutral","Neutral",50,29768,2,"FALSE","no","no","Asian","male",NA,1
"8076","1626265217916",TRUE,"Anger","Anger",50,26428,6,"FALSE","no","no","Asian","male",NA,1
"8077","1626265217916",TRUE,"Happy","Happy",50,12727,2,"FALSE","no","no","Asian","male",NA,1
"8078","1626265217916",FALSE,"Neutral","Anger",50,16558,5,"FALSE","no","no","Asian","male",NA,0
"8079","1626265217916",TRUE,"Neutral","Neutral",50,24396,8,"FALSE","no","no","Asian","male",NA,1
"8080","1626265217916",TRUE,"Sad","Sad",50,17893,5,"FALSE","no","no","Asian","male",NA,1
"8081","1626265217916",TRUE,"Fear","Fear",50,24865,8,"FALSE","no","no","Asian","male",NA,1
"8082","1626265217916",TRUE,"Surprise","Surprise",50,15678,4,"FALSE","no","no","Asian","male",NA,1
"8083","1626265217916",TRUE,"Happy","Happy",50,11049,3,"FALSE","no","no","Asian","male",NA,1
"8084","1626265217916",TRUE,"Disgust","Disgust",50,14967,5,"FALSE","no","no","Asian","male",NA,1
"8085","1626265217916",TRUE,"Anger","Anger",50,26661,11,"FALSE","no","no","Asian","male",NA,1
"8086","1626265217916",TRUE,"Anger","Anger",50,22364,6,"FALSE","no","no","Asian","male",NA,1
"8087","1626265217916",TRUE,"Anger","Anger",50,13458,5,"FALSE","no","no","Asian","male",NA,1
"8088","1626265217916",TRUE,"Sad","Sad",50,14703,5,"FALSE","no","no","Asian","male",NA,1
"8089","1626265217916",FALSE,"Sad","Neutral",50,31916,5,"FALSE","no","no","Asian","male",NA,0
"8090","1626265217916",TRUE,"Disgust","Disgust",50,22588,6,"FALSE","no","no","Asian","male",NA,1
"8091","1626265217916",TRUE,"Surprise","Surprise",50,18856,6,"FALSE","no","no","Asian","male",NA,1
"8092","1626265217916",TRUE,"Happy","Happy",50,11081,2,"FALSE","no","no","Asian","male",NA,1
"8093","1626265217916",TRUE,"Happy","Happy",50,7757,2,"FALSE","no","no","Asian","male",NA,1
"8094","1626265217916",TRUE,"Happy","Happy",50,59496,2,"FALSE","no","no","Asian","male",NA,1
"8095","1626265217916",TRUE,"Fear","Fear",50,61461,7,"FALSE","no","no","Asian","male",NA,1
"8096","1626265217916",FALSE,"Disgust","Anger",50,63032,6,"FALSE","no","no","Asian","male",NA,0
"8097","1626265217916",TRUE,"Fear","Fear",50,14478,4,"FALSE","no","no","Asian","male",NA,1
"8098","1626265217916",TRUE,"Fear","Fear",50,24265,7,"FALSE","no","no","Asian","male",NA,1
"8099","1626265217916",TRUE,"Neutral","Neutral",50,12656,4,"FALSE","no","no","Asian","male",NA,1
"8100","1626265217916",TRUE,"Anger","Anger",50,17973,7,"FALSE","no","no","Asian","male",NA,1
"8101","1626265217916",TRUE,"Disgust","Disgust",50,16198,5,"FALSE","no","no","Asian","male",NA,1
"8102","1626265217916",TRUE,"Sad","Sad",50,24990,7,"FALSE","no","no","Asian","male",NA,1
"8103","1626265217916",TRUE,"Disgust","Disgust",50,32108,9,"FALSE","no","no","Asian","male",NA,1
"8104","1626265217916",TRUE,"Sad","Sad",50,68667,13,"FALSE","no","no","Asian","male",NA,1
"8105","1626265217916",TRUE,"Surprise","Surprise",50,28557,8,"FALSE","no","no","Asian","male",NA,1
"8106","1626265217916",TRUE,"Surprise","Surprise",50,28854,7,"FALSE","no","no","Asian","male",NA,1
"8107","1626265217916",TRUE,"Neutral","Neutral",50,31155,9,"FALSE","no","no","Asian","male",NA,1
"8108","1626265217916",FALSE,"Fear","Surprise",50,25956,6,"FALSE","no","no","Asian","male",NA,0
"8109","1626266199618",TRUE,"Neutral","Neutral",100,22933,5,"FALSE","no","no","White","male",NA,1
"8110","1626266199618",TRUE,"Anger","Anger",100,37138,10,"FALSE","no","no","White","male",NA,1
"8111","1626266199618",TRUE,"Sad","Sad",44,44926,9,"FALSE","no","no","White","male",NA,1
"8112","1626266199618",TRUE,"Neutral","Neutral",76,39058,9,"FALSE","no","no","White","male",NA,1
"8113","1626266199618",TRUE,"Happy","Happy",76,12972,5,"FALSE","no","no","White","male",NA,1
"8114","1626266199618",TRUE,"Surprise","Surprise",100,14674,4,"FALSE","no","no","White","male",NA,1
"8115","1626266199618",FALSE,"Disgust","Anger",100,11199,4,"FALSE","no","no","White","male",NA,0
"8116","1626266199618",TRUE,"Anger","Anger",100,30198,9,"FALSE","no","no","White","male",NA,1
"8117","1626266199618",TRUE,"Surprise","Surprise",100,11341,5,"FALSE","no","no","White","male",NA,1
"8118","1626266199618",FALSE,"Disgust","Sad",100,17189,6,"FALSE","no","no","White","male",NA,0
"8119","1626266199618",TRUE,"Disgust","Disgust",48,22288,5,"FALSE","no","no","White","male",NA,1
"8120","1626266199618",FALSE,"Sad","Neutral",67,16088,6,"FALSE","no","no","White","male",NA,0
"8121","1626266199618",TRUE,"Surprise","Surprise",100,11430,3,"FALSE","no","no","White","male",NA,1
"8122","1626266199618",FALSE,"Anger","Neutral",58,28898,7,"FALSE","no","no","White","male",NA,0
"8123","1626266199618",TRUE,"Surprise","Surprise",100,8362,2,"FALSE","no","no","White","male",NA,1
"8124","1626266199618",FALSE,"Fear","Surprise",100,19004,5,"FALSE","no","no","White","male",NA,0
"8125","1626266199618",TRUE,"Happy","Happy",100,9642,3,"FALSE","no","no","White","male",NA,1
"8126","1626266199618",TRUE,"Disgust","Disgust",65,13467,5,"FALSE","no","no","White","male",NA,1
"8127","1626266199618",TRUE,"Disgust","Disgust",65,20160,5,"FALSE","no","no","White","male",NA,1
"8128","1626266199618",TRUE,"Anger","Anger",89,55044,10,"FALSE","no","no","White","male",NA,1
"8129","1626266199618",FALSE,"Fear","Surprise",100,10915,4,"FALSE","no","no","White","male",NA,0
"8130","1626266199618",FALSE,"Fear","Surprise",100,17961,4,"FALSE","no","no","White","male",NA,0
"8131","1626266199618",TRUE,"Neutral","Neutral",100,12687,6,"FALSE","no","no","White","male",NA,1
"8132","1626266199618",TRUE,"Happy","Happy",100,4463,2,"FALSE","no","no","White","male",NA,1
"8133","1626266199618",FALSE,"Fear","Surprise",100,5865,2,"FALSE","no","no","White","male",NA,0
"8134","1626266199618",TRUE,"Sad","Sad",100,14375,5,"FALSE","no","no","White","male",NA,1
"8135","1626266199618",TRUE,"Surprise","Surprise",100,8471,2,"FALSE","no","no","White","male",NA,1
"8136","1626266199618",TRUE,"Anger","Anger",100,16829,4,"FALSE","no","no","White","male",NA,1
"8137","1626266199618",TRUE,"Sad","Sad",42,17911,5,"FALSE","no","no","White","male",NA,1
"8138","1626266199618",TRUE,"Happy","Happy",100,8889,2,"FALSE","no","no","White","male",NA,1
"8139","1626266199618",FALSE,"Fear","Happy",100,6796,2,"FALSE","no","no","White","male",NA,0
"8140","1626266199618",TRUE,"Neutral","Neutral",62,14904,2,"FALSE","no","no","White","male",NA,1
"8141","1626266199618",TRUE,"Happy","Happy",100,7001,2,"FALSE","no","no","White","male",NA,1
"8142","1626266199618",TRUE,"Neutral","Neutral",100,6269,2,"FALSE","no","no","White","male",NA,1
"8143","1626266199618",TRUE,"Sad","Sad",79,10531,3,"FALSE","no","no","White","male",NA,1
"8144","1626274855413",FALSE,"Disgust","Anger",100,8281,4,"FALSE","no","no","White","female",NA,0
"8145","1626274855413",TRUE,"Disgust","Disgust",79,11487,6,"FALSE","no","no","White","female",NA,1
"8146","1626274855413",TRUE,"Surprise","Surprise",100,5365,2,"FALSE","no","no","White","female",NA,1
"8147","1626274855413",TRUE,"Surprise","Surprise",81,8766,4,"FALSE","no","no","White","female",NA,1
"8148","1626274855413",TRUE,"Surprise","Surprise",81,6092,4,"FALSE","no","no","White","female",NA,1
"8149","1626274855413",TRUE,"Happy","Happy",100,7366,4,"FALSE","no","no","White","female",NA,1
"8150","1626274855413",TRUE,"Anger","Anger",61,15870,7,"FALSE","no","no","White","female",NA,1
"8151","1626274855413",FALSE,"Fear","Surprise",69,10356,6,"FALSE","no","no","White","female",NA,0
"8152","1626274855413",FALSE,"Anger","Disgust",38,9239,6,"FALSE","no","no","White","female",NA,0
"8153","1626274855413",FALSE,"Surprise","Fear",38,10665,6,"FALSE","no","no","White","female",NA,0
"8154","1626274855413",FALSE,"Sad","Neutral",88,8527,6,"FALSE","no","no","White","female",NA,0
"8155","1626274855413",TRUE,"Neutral","Neutral",88,6297,5,"FALSE","no","no","White","female",NA,1
"8156","1626274855413",TRUE,"Neutral","Neutral",100,9494,7,"FALSE","no","no","White","female",NA,1
"8157","1626274855413",TRUE,"Fear","Fear",67,10974,6,"FALSE","no","no","White","female",NA,1
"8158","1626274855413",TRUE,"Neutral","Neutral",82,9225,6,"FALSE","no","no","White","female",NA,1
"8159","1626274855413",TRUE,"Happy","Happy",100,9264,6,"FALSE","no","no","White","female",NA,1
"8160","1626274855413",TRUE,"Happy","Happy",100,6456,4,"FALSE","no","no","White","female",NA,1
"8161","1626274855413",TRUE,"Anger","Anger",66,9589,5,"FALSE","no","no","White","female",NA,1
"8162","1626274855413",FALSE,"Disgust","Anger",84,7619,4,"FALSE","no","no","White","female",NA,0
"8163","1626274855413",FALSE,"Sad","Fear",47,14834,9,"FALSE","no","no","White","female",NA,0
"8164","1626274855413",FALSE,"Neutral","Sad",31,14787,8,"FALSE","no","no","White","female",NA,0
"8165","1626274855413",TRUE,"Disgust","Disgust",75,7928,6,"FALSE","no","no","White","female",NA,1
"8166","1626274855413",TRUE,"Disgust","Disgust",89,10625,7,"FALSE","no","no","White","female",NA,1
"8167","1626274855413",FALSE,"Sad","Fear",29,15293,9,"FALSE","no","no","White","female",NA,0
"8168","1626274855413",TRUE,"Happy","Happy",64,11614,6,"FALSE","no","no","White","female",NA,1
"8169","1626274855413",TRUE,"Surprise","Surprise",86,11748,7,"FALSE","no","no","White","female",NA,1
"8170","1626274855413",TRUE,"Anger","Anger",66,7263,6,"FALSE","no","no","White","female",NA,1
"8171","1626274855413",FALSE,"Fear","Surprise",91,7690,5,"FALSE","no","no","White","female",NA,0
"8172","1626274855413",TRUE,"Fear","Fear",63,10356,7,"FALSE","no","no","White","female",NA,1
"8173","1626274855413",TRUE,"Anger","Anger",80,7256,6,"FALSE","no","no","White","female",NA,1
"8174","1626274855413",FALSE,"Sad","Neutral",58,12540,7,"FALSE","no","no","White","female",NA,0
"8175","1626274855413",TRUE,"Fear","Fear",79,9265,5,"FALSE","no","no","White","female",NA,1
"8176","1626274855413",TRUE,"Happy","Happy",79,11503,5,"FALSE","no","no","White","female",NA,1
"8177","1626274855413",TRUE,"Neutral","Neutral",100,5878,4,"FALSE","no","no","White","female",NA,1
"8178","1626274855413",FALSE,"Sad","Neutral",100,6392,6,"FALSE","no","no","White","female",NA,0
"8179","1626278190110",TRUE,"Fear","Fear",93,41315,16,"FALSE","no","no","White","male",NA,1
"8180","1626278190110",TRUE,"Happy","Happy",93,16984,4,"FALSE","no","no","White","male",NA,1
"8181","1626278190110",TRUE,"Disgust","Disgust",93,27496,8,"FALSE","no","no","White","male",NA,1
"8182","1626278190110",TRUE,"Sad","Sad",93,17959,9,"FALSE","no","no","White","male",NA,1
"8183","1626278190110",TRUE,"Anger","Anger",68,24951,10,"FALSE","no","no","White","male",NA,1
"8184","1626278190110",FALSE,"Fear","Surprise",94,22392,7,"FALSE","no","no","White","male",NA,0
"8185","1626278190110",TRUE,"Happy","Happy",100,14680,6,"FALSE","no","no","White","male",NA,1
"8186","1626278190110",TRUE,"Happy","Happy",100,15953,6,"FALSE","no","no","White","male",NA,1
"8187","1626278190110",TRUE,"Neutral","Neutral",100,15343,7,"FALSE","no","no","White","male",NA,1
"8188","1626278190110",TRUE,"Anger","Anger",84,46163,12,"FALSE","no","no","White","male",NA,1
"8189","1626278190110",TRUE,"Sad","Sad",95,18028,8,"FALSE","no","no","White","male",NA,1
"8190","1626278190110",FALSE,"Sad","Neutral",83,31080,14,"FALSE","no","no","White","male",NA,0
"8191","1626278190110",TRUE,"Disgust","Disgust",98,14400,5,"FALSE","no","no","White","male",NA,1
"8192","1626278190110",TRUE,"Surprise","Surprise",98,11235,5,"FALSE","no","no","White","male",NA,1
"8193","1626278190110",TRUE,"Fear","Fear",74,29211,7,"FALSE","no","no","White","male",NA,1
